"group","position","value","feature"
"IFN-Responsive Microglia",130,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",131,0.0883668903803132,"IRF7"
"IFN-Responsive Microglia",132,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",133,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",134,0.0950782997762864,"IRF7"
"IFN-Responsive Microglia",135,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",136,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",137,0.0838926174496644,"IRF7"
"IFN-Responsive Microglia",138,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",139,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",140,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",141,0.10178970917226,"IRF7"
"IFN-Responsive Microglia",142,0.0805369127516778,"IRF7"
"IFN-Responsive Microglia",143,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",144,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",145,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",146,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",147,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",148,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",149,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",150,0.139821029082774,"IRF7"
"IFN-Responsive Microglia",151,0.106263982102908,"IRF7"
"IFN-Responsive Microglia",152,0.0693512304250559,"IRF7"
"IFN-Responsive Microglia",153,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",154,0.0827740492170022,"IRF7"
"IFN-Responsive Microglia",155,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",156,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",157,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",158,0.0838926174496644,"IRF7"
"IFN-Responsive Microglia",159,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",160,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",161,0.10178970917226,"IRF7"
"IFN-Responsive Microglia",162,0.0861297539149888,"IRF7"
"IFN-Responsive Microglia",163,0.0782997762863535,"IRF7"
"IFN-Responsive Microglia",164,0.126398210290828,"IRF7"
"IFN-Responsive Microglia",165,0.131991051454139,"IRF7"
"IFN-Responsive Microglia",166,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",167,0.0917225950782998,"IRF7"
"IFN-Responsive Microglia",168,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",169,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",170,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",171,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",172,0.0704697986577181,"IRF7"
"IFN-Responsive Microglia",173,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",174,0.115212527964206,"IRF7"
"IFN-Responsive Microglia",175,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",176,0.0805369127516778,"IRF7"
"IFN-Responsive Microglia",177,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",178,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",179,0.0771812080536913,"IRF7"
"IFN-Responsive Microglia",180,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",181,0.0727069351230425,"IRF7"
"IFN-Responsive Microglia",182,0.0659955257270693,"IRF7"
"IFN-Responsive Microglia",183,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",184,0.0894854586129754,"IRF7"
"IFN-Responsive Microglia",185,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",186,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",187,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",188,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",189,0.0838926174496644,"IRF7"
"IFN-Responsive Microglia",190,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",191,0.115212527964206,"IRF7"
"IFN-Responsive Microglia",192,0.0693512304250559,"IRF7"
"IFN-Responsive Microglia",193,0.0749440715883669,"IRF7"
"IFN-Responsive Microglia",194,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",195,0.0894854586129754,"IRF7"
"IFN-Responsive Microglia",196,0.133109619686801,"IRF7"
"IFN-Responsive Microglia",197,0.0961968680089485,"IRF7"
"IFN-Responsive Microglia",198,0.0794183445190157,"IRF7"
"IFN-Responsive Microglia",199,0.10178970917226,"IRF7"
"IFN-Responsive Microglia",200,0.0883668903803132,"IRF7"
"IFN-Responsive Microglia",201,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",202,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",203,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",204,0.10178970917226,"IRF7"
"IFN-Responsive Microglia",205,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",206,0.0805369127516778,"IRF7"
"IFN-Responsive Microglia",207,0.0917225950782998,"IRF7"
"IFN-Responsive Microglia",208,0.0894854586129754,"IRF7"
"IFN-Responsive Microglia",209,0.114093959731544,"IRF7"
"IFN-Responsive Microglia",210,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",211,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",212,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",213,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",214,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",215,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",216,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",217,0.0861297539149888,"IRF7"
"IFN-Responsive Microglia",218,0.0861297539149888,"IRF7"
"IFN-Responsive Microglia",219,0.111856823266219,"IRF7"
"IFN-Responsive Microglia",220,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",221,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",222,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",223,0.0961968680089485,"IRF7"
"IFN-Responsive Microglia",224,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",225,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",226,0.136465324384787,"IRF7"
"IFN-Responsive Microglia",227,0.0648769574944072,"IRF7"
"IFN-Responsive Microglia",228,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",229,0.0861297539149888,"IRF7"
"IFN-Responsive Microglia",230,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",231,0.0906040268456376,"IRF7"
"IFN-Responsive Microglia",232,0.12751677852349,"IRF7"
"IFN-Responsive Microglia",233,0.0782997762863535,"IRF7"
"IFN-Responsive Microglia",234,0.106263982102908,"IRF7"
"IFN-Responsive Microglia",235,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",236,0.0827740492170022,"IRF7"
"IFN-Responsive Microglia",237,0.0950782997762864,"IRF7"
"IFN-Responsive Microglia",238,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",239,0.0704697986577181,"IRF7"
"IFN-Responsive Microglia",240,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",241,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",242,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",243,0.0838926174496644,"IRF7"
"IFN-Responsive Microglia",244,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",245,0.0894854586129754,"IRF7"
"IFN-Responsive Microglia",246,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",247,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",248,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",249,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",250,0.0894854586129754,"IRF7"
"IFN-Responsive Microglia",251,0.0906040268456376,"IRF7"
"IFN-Responsive Microglia",252,0.119686800894855,"IRF7"
"IFN-Responsive Microglia",253,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",254,0.114093959731544,"IRF7"
"IFN-Responsive Microglia",255,0.0749440715883669,"IRF7"
"IFN-Responsive Microglia",256,0.0838926174496644,"IRF7"
"IFN-Responsive Microglia",257,0.0715883668903803,"IRF7"
